Type,Process,PPE_DailyQ_Rank,Parameter,Default,Lower,Upper,LowUp_vsPPE,Source,Binding,Value
Hydrology,"Infiltration
Soil storage",1,fff,0.5,0.02,5.0,Same,Param,,0.5
Hydrology,Infiltration,23,e_ice,6.0,0.1,8.0,Low0to0.1,Param,,6.0
Hydrology,Infiltration,7,d_max,15.0,10.0,60.0,Same,Param,,15.0
Hydrology,Infiltration,0,FMAX,0.418640833,0.1,0.9,NotInPPE,Surfdata,,0.38166939873520256
Hydrology,"Infiltration
Groundwater flow",31,om_frac_sf,1.0,0.8,1.2,Same,Param,,1.0
Hydrology,Canopy Interception,45,interception_fraction,1.0,0.1,1.0,Low0.5to0.1,Namelist,,1.0
Hydrology,Soil storage capacity ,9,watsat_sf,1.0,0.8,1.2,Same,Param,,1.0
Hydrology,Soil storage capacity ,11,sucsat_sf,1.0,0.1,10.0,Same,Param,,1.0
Hydrology,Soil storage capacity ,27,bsw_sf,1.0,0.8,1.2,Same,Param,,1.0
Hydrology,Soil storage capacity ,0,zbedrock,5.689263552,4.551,6.827,Same,Surfdata,,10.639669062225739
Hydrology,Soil water drainage ,10,hksat_sf,1.0,0.1,10.0,Same,Param,,1.0
Hydrology,Baseflow generation,3,baseflow_scalar,0.001,0.0005,0.1,Same,Namelist,,0.001
Hydrology,Baseflow generation,37,n_baseflow,1.0,1.0,5.0,Up2to5,Param,,1.0
Hydrology,Surface Water Storage,30,slopebeta,-3.0,-5.0,-1.0,Same,Param,,-3.0
Hydrology,Canopy Water,5,liq_canopy_storage_scalar,0.1,0.05,2.0,Same,Param,,0.1
Hydrology,Canopy Water,13,maximum_leaf_wetted_fraction,0.05,0.01,0.5,Same,Namelist,,0.05
Snow Processes,Snow melt,79,n_melt_coef,200.0,50.0,600.0,BiggerRange_FromYifan,Param,,200.0
Snow Processes,Snow accumulation,24,accum_factor,0.1,0.1,0.4,Same,Param,,0.1
Snow Processes,Snowpack physics,35,upplim_destruct_metamorph,175.0,10.0,500.0,BiggerRange_FromYifan,Namelist,,175.0
Snow Processes,Snowpack physics,17,zsno,0.000775,1e-05,0.07,Same,Param,,0.000775
Snow Processes,Rain/Snow forcing classification,0,precip_repartition_nonglc_all_rain_t,2.0,0.0,4.0,NotInPPE,Namelist,"precip_repartition_glc_all_rain_t,precip_repartition_glc_all_snow_t,precip_repartition_nonglc_all_snow_t",2.0
Stomatal resistance and photosynthesis,ET (transpiration),2,medlynslope,4.840379695,3.235949,6.934051,Same,Param,,4.840379695349101
Stomatal resistance and photosynthesis,Photosynthesis,16,jmaxb0,0.0311,0.01,0.05,Same,Param,,0.0311
Stomatal resistance and photosynthesis,Plant hydraulics,15,kmax,1.91e-08,2.27e-09,3.79e-08,Same,Param,,1.914248914588618e-08
Sensible and Latent Heat Fluxes,ET (transpiration),22,cv,0.01,0.005,0.02,Same,Param,,0.01
Sensible and Latent Heat Fluxes,"Radiation 
(evaporation and transpiration)",44,taulnir,0.392405063,0.315949,0.468861,Same,Param,,0.39240506329113906
Biogeochemistry,Plant growth,14,leafcn,22.24729395,15.573,28.921,Same,Param,,22.247293945317267
